reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2026-04-04,-1,wk inc rsv hosp,2026-03-28,01,quantile,0.01,29
2026-04-04,-1,wk inc rsv hosp,2026-03-28,01,quantile,0.025,29
2026-04-04,-1,wk inc rsv hosp,2026-03-28,01,quantile,0.05,29
2026-04-04,-1,wk inc rsv hosp,2026-03-28,01,quantile,0.1,29
2026-04-04,-1,wk inc rsv hosp,2026-03-28,01,quantile,0.15,29
2026-04-04,-1,wk inc rsv hosp,2026-03-28,01,quantile,0.2,29
2026-04-04,-1,wk inc rsv hosp,2026-03-28,01,quantile,0.25,29
2026-04-04,-1,wk inc rsv hosp,2026-03-28,01,quantile,0.3,29
2026-04-04,-1,wk inc rsv hosp,2026-03-28,01,quantile,0.35,29
2026-04-04,-1,wk inc rsv hosp,2026-03-28,01,quantile,0.4,29
2026-04-04,-1,wk inc rsv hosp,2026-03-28,01,quantile,0.45,29
2026-04-04,-1,wk inc rsv hosp,2026-03-28,01,quantile,0.5,29
2026-04-04,-1,wk inc rsv hosp,2026-03-28,01,quantile,0.55,29
2026-04-04,-1,wk inc rsv hosp,2026-03-28,01,quantile,0.6,29
2026-04-04,-1,wk inc rsv hosp,2026-03-28,01,quantile,0.65,29
2026-04-04,-1,wk inc rsv hosp,2026-03-28,01,quantile,0.7,29
2026-04-04,-1,wk inc rsv hosp,2026-03-28,01,quantile,0.75,29
2026-04-04,-1,wk inc rsv hosp,2026-03-28,01,quantile,0.8,29
2026-04-04,-1,wk inc rsv hosp,2026-03-28,01,quantile,0.85,29
2026-04-04,-1,wk inc rsv hosp,2026-03-28,01,quantile,0.9,29
2026-04-04,-1,wk inc rsv hosp,2026-03-28,01,quantile,0.95,29
2026-04-04,-1,wk inc rsv hosp,2026-03-28,01,quantile,0.975,29
2026-04-04,-1,wk inc rsv hosp,2026-03-28,01,quantile,0.99,29
2026-04-04,-1,wk inc rsv hosp,2026-03-28,02,quantile,0.01,4
2026-04-04,-1,wk inc rsv hosp,2026-03-28,02,quantile,0.025,4
2026-04-04,-1,wk inc rsv hosp,2026-03-28,02,quantile,0.05,4
2026-04-04,-1,wk inc rsv hosp,2026-03-28,02,quantile,0.1,4
2026-04-04,-1,wk inc rsv hosp,2026-03-28,02,quantile,0.15,4
2026-04-04,-1,wk inc rsv hosp,2026-03-28,02,quantile,0.2,4
2026-04-04,-1,wk inc rsv hosp,2026-03-28,02,quantile,0.25,4
2026-04-04,-1,wk inc rsv hosp,2026-03-28,02,quantile,0.3,4
2026-04-04,-1,wk inc rsv hosp,2026-03-28,02,quantile,0.35,4
2026-04-04,-1,wk inc rsv hosp,2026-03-28,02,quantile,0.4,4
2026-04-04,-1,wk inc rsv hosp,2026-03-28,02,quantile,0.45,4
2026-04-04,-1,wk inc rsv hosp,2026-03-28,02,quantile,0.5,4
2026-04-04,-1,wk inc rsv hosp,2026-03-28,02,quantile,0.55,4
2026-04-04,-1,wk inc rsv hosp,2026-03-28,02,quantile,0.6,4
2026-04-04,-1,wk inc rsv hosp,2026-03-28,02,quantile,0.65,4
2026-04-04,-1,wk inc rsv hosp,2026-03-28,02,quantile,0.7,4
2026-04-04,-1,wk inc rsv hosp,2026-03-28,02,quantile,0.75,4
2026-04-04,-1,wk inc rsv hosp,2026-03-28,02,quantile,0.8,4
2026-04-04,-1,wk inc rsv hosp,2026-03-28,02,quantile,0.85,4
2026-04-04,-1,wk inc rsv hosp,2026-03-28,02,quantile,0.9,4
2026-04-04,-1,wk inc rsv hosp,2026-03-28,02,quantile,0.95,4
2026-04-04,-1,wk inc rsv hosp,2026-03-28,02,quantile,0.975,4
