reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-04-11,wk inc rsv hosp,0,2026-04-11,01,quantile,0.01,4.0
2026-04-11,wk inc rsv hosp,0,2026-04-11,01,quantile,0.025,11.5
2026-04-11,wk inc rsv hosp,0,2026-04-11,01,quantile,0.05,14.0
2026-04-11,wk inc rsv hosp,0,2026-04-11,01,quantile,0.1,16.5
2026-04-11,wk inc rsv hosp,0,2026-04-11,01,quantile,0.15,17.0
2026-04-11,wk inc rsv hosp,0,2026-04-11,01,quantile,0.2,18.5
2026-04-11,wk inc rsv hosp,0,2026-04-11,01,quantile,0.25,19.0
2026-04-11,wk inc rsv hosp,0,2026-04-11,01,quantile,0.3,20.5
2026-04-11,wk inc rsv hosp,0,2026-04-11,01,quantile,0.35,21.5
2026-04-11,wk inc rsv hosp,0,2026-04-11,01,quantile,0.4,21.5
2026-04-11,wk inc rsv hosp,0,2026-04-11,01,quantile,0.45,22.0
2026-04-11,wk inc rsv hosp,0,2026-04-11,01,quantile,0.5,22.0
2026-04-11,wk inc rsv hosp,0,2026-04-11,01,quantile,0.55,23.0
2026-04-11,wk inc rsv hosp,0,2026-04-11,01,quantile,0.6,23.5
2026-04-11,wk inc rsv hosp,0,2026-04-11,01,quantile,0.65,24.0
2026-04-11,wk inc rsv hosp,0,2026-04-11,01,quantile,0.7,24.5
2026-04-11,wk inc rsv hosp,0,2026-04-11,01,quantile,0.75,25.5
2026-04-11,wk inc rsv hosp,0,2026-04-11,01,quantile,0.8,27.0
2026-04-11,wk inc rsv hosp,0,2026-04-11,01,quantile,0.85,30.0
2026-04-11,wk inc rsv hosp,0,2026-04-11,01,quantile,0.9,32.0
2026-04-11,wk inc rsv hosp,0,2026-04-11,01,quantile,0.95,35.5
2026-04-11,wk inc rsv hosp,0,2026-04-11,01,quantile,0.975,44.5
2026-04-11,wk inc rsv hosp,0,2026-04-11,01,quantile,0.99,64.5
2026-04-11,wk inc rsv hosp,0,2026-04-11,02,quantile,0.01,0.0
2026-04-11,wk inc rsv hosp,0,2026-04-11,02,quantile,0.025,0.0
2026-04-11,wk inc rsv hosp,0,2026-04-11,02,quantile,0.05,0.0
2026-04-11,wk inc rsv hosp,0,2026-04-11,02,quantile,0.1,0.5
2026-04-11,wk inc rsv hosp,0,2026-04-11,02,quantile,0.15,1.5
2026-04-11,wk inc rsv hosp,0,2026-04-11,02,quantile,0.2,1.5
2026-04-11,wk inc rsv hosp,0,2026-04-11,02,quantile,0.25,2.0
2026-04-11,wk inc rsv hosp,0,2026-04-11,02,quantile,0.3,2.5
2026-04-11,wk inc rsv hosp,0,2026-04-11,02,quantile,0.35,2.5
2026-04-11,wk inc rsv hosp,0,2026-04-11,02,quantile,0.4,2.5
2026-04-11,wk inc rsv hosp,0,2026-04-11,02,quantile,0.45,2.5
2026-04-11,wk inc rsv hosp,0,2026-04-11,02,quantile,0.5,3.0
2026-04-11,wk inc rsv hosp,0,2026-04-11,02,quantile,0.55,3.0
2026-04-11,wk inc rsv hosp,0,2026-04-11,02,quantile,0.6,3.5
2026-04-11,wk inc rsv hosp,0,2026-04-11,02,quantile,0.65,4.0
2026-04-11,wk inc rsv hosp,0,2026-04-11,02,quantile,0.7,4.5
2026-04-11,wk inc rsv hosp,0,2026-04-11,02,quantile,0.75,5.0
2026-04-11,wk inc rsv hosp,0,2026-04-11,02,quantile,0.8,5.5
2026-04-11,wk inc rsv hosp,0,2026-04-11,02,quantile,0.85,7.0
2026-04-11,wk inc rsv hosp,0,2026-04-11,02,quantile,0.9,8.5
2026-04-11,wk inc rsv hosp,0,2026-04-11,02,quantile,0.95,13.0
2026-04-11,wk inc rsv hosp,0,2026-04-11,02,quantile,0.975,15.0
2026-04-11,wk inc rsv hosp,0,2026-04-11,02,quantile,0.99,20.5
2026-04-11,wk inc rsv hosp,0,2026-04-11,04,quantile,0.01,6.5
2026-04-11,wk inc rsv hosp,0,2026-04-11,04,quantile,0.025,22.5
2026-04-11,wk inc rsv hosp,0,2026-04-11,04,quantile,0.05,28.0
2026-04-11,wk inc rsv hosp,0,2026-04-11,04,quantile,0.1,30.0
2026-04-11,wk inc rsv hosp,0,2026-04-11,04,quantile,0.15,30.5
2026-04-11,wk inc rsv hosp,0,2026-04-11,04,quantile,0.2,32.0
2026-04-11,wk inc rsv hosp,0,2026-04-11,04,quantile,0.25,34.0
2026-04-11,wk inc rsv hosp,0,2026-04-11,04,quantile,0.3,35.0
2026-04-11,wk inc rsv hosp,0,2026-04-11,04,quantile,0.35,36.5
2026-04-11,wk inc rsv hosp,0,2026-04-11,04,quantile,0.4,39.0
2026-04-11,wk inc rsv hosp,0,2026-04-11,04,quantile,0.45,41.0
2026-04-11,wk inc rsv hosp,0,2026-04-11,04,quantile,0.5,41.5
2026-04-11,wk inc rsv hosp,0,2026-04-11,04,quantile,0.55,44.0
2026-04-11,wk inc rsv hosp,0,2026-04-11,04,quantile,0.6,45.0
2026-04-11,wk inc rsv hosp,0,2026-04-11,04,quantile,0.65,46.5
2026-04-11,wk inc rsv hosp,0,2026-04-11,04,quantile,0.7,48.5
2026-04-11,wk inc rsv hosp,0,2026-04-11,04,quantile,0.75,51.5
2026-04-11,wk inc rsv hosp,0,2026-04-11,04,quantile,0.8,56.5
2026-04-11,wk inc rsv hosp,0,2026-04-11,04,quantile,0.85,58.0
2026-04-11,wk inc rsv hosp,0,2026-04-11,04,quantile,0.9,63.5
2026-04-11,wk inc rsv hosp,0,2026-04-11,04,quantile,0.95,69.5
2026-04-11,wk inc rsv hosp,0,2026-04-11,04,quantile,0.975,86.5
