reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-05-02,wk inc rsv hosp,0,2026-05-02,01,quantile,0.01,2.0
2026-05-02,wk inc rsv hosp,0,2026-05-02,01,quantile,0.025,3.0
2026-05-02,wk inc rsv hosp,0,2026-05-02,01,quantile,0.05,4.5
2026-05-02,wk inc rsv hosp,0,2026-05-02,01,quantile,0.1,5.5
2026-05-02,wk inc rsv hosp,0,2026-05-02,01,quantile,0.15,7.0
2026-05-02,wk inc rsv hosp,0,2026-05-02,01,quantile,0.2,7.0
2026-05-02,wk inc rsv hosp,0,2026-05-02,01,quantile,0.25,7.5
2026-05-02,wk inc rsv hosp,0,2026-05-02,01,quantile,0.3,8.5
2026-05-02,wk inc rsv hosp,0,2026-05-02,01,quantile,0.35,9.5
2026-05-02,wk inc rsv hosp,0,2026-05-02,01,quantile,0.4,9.5
2026-05-02,wk inc rsv hosp,0,2026-05-02,01,quantile,0.45,10.0
2026-05-02,wk inc rsv hosp,0,2026-05-02,01,quantile,0.5,10.5
2026-05-02,wk inc rsv hosp,0,2026-05-02,01,quantile,0.55,12.0
2026-05-02,wk inc rsv hosp,0,2026-05-02,01,quantile,0.6,12.5
2026-05-02,wk inc rsv hosp,0,2026-05-02,01,quantile,0.65,12.5
2026-05-02,wk inc rsv hosp,0,2026-05-02,01,quantile,0.7,12.5
2026-05-02,wk inc rsv hosp,0,2026-05-02,01,quantile,0.75,14.0
2026-05-02,wk inc rsv hosp,0,2026-05-02,01,quantile,0.8,15.5
2026-05-02,wk inc rsv hosp,0,2026-05-02,01,quantile,0.85,19.0
2026-05-02,wk inc rsv hosp,0,2026-05-02,01,quantile,0.9,20.0
2026-05-02,wk inc rsv hosp,0,2026-05-02,01,quantile,0.95,25.0
2026-05-02,wk inc rsv hosp,0,2026-05-02,01,quantile,0.975,31.5
2026-05-02,wk inc rsv hosp,0,2026-05-02,01,quantile,0.99,44.5
2026-05-02,wk inc rsv hosp,0,2026-05-02,02,quantile,0.01,0.0
2026-05-02,wk inc rsv hosp,0,2026-05-02,02,quantile,0.025,0.5
2026-05-02,wk inc rsv hosp,0,2026-05-02,02,quantile,0.05,1.0
2026-05-02,wk inc rsv hosp,0,2026-05-02,02,quantile,0.1,1.5
2026-05-02,wk inc rsv hosp,0,2026-05-02,02,quantile,0.15,2.0
2026-05-02,wk inc rsv hosp,0,2026-05-02,02,quantile,0.2,2.0
2026-05-02,wk inc rsv hosp,0,2026-05-02,02,quantile,0.25,2.5
2026-05-02,wk inc rsv hosp,0,2026-05-02,02,quantile,0.3,3.0
2026-05-02,wk inc rsv hosp,0,2026-05-02,02,quantile,0.35,3.5
2026-05-02,wk inc rsv hosp,0,2026-05-02,02,quantile,0.4,3.5
2026-05-02,wk inc rsv hosp,0,2026-05-02,02,quantile,0.45,3.5
2026-05-02,wk inc rsv hosp,0,2026-05-02,02,quantile,0.5,4.0
2026-05-02,wk inc rsv hosp,0,2026-05-02,02,quantile,0.55,4.0
2026-05-02,wk inc rsv hosp,0,2026-05-02,02,quantile,0.6,4.0
2026-05-02,wk inc rsv hosp,0,2026-05-02,02,quantile,0.65,4.5
2026-05-02,wk inc rsv hosp,0,2026-05-02,02,quantile,0.7,5.0
2026-05-02,wk inc rsv hosp,0,2026-05-02,02,quantile,0.75,5.5
2026-05-02,wk inc rsv hosp,0,2026-05-02,02,quantile,0.8,6.5
2026-05-02,wk inc rsv hosp,0,2026-05-02,02,quantile,0.85,7.5
2026-05-02,wk inc rsv hosp,0,2026-05-02,02,quantile,0.9,8.0
2026-05-02,wk inc rsv hosp,0,2026-05-02,02,quantile,0.95,8.5
2026-05-02,wk inc rsv hosp,0,2026-05-02,02,quantile,0.975,11.0
2026-05-02,wk inc rsv hosp,0,2026-05-02,02,quantile,0.99,13.5
2026-05-02,wk inc rsv hosp,0,2026-05-02,04,quantile,0.01,7.0
2026-05-02,wk inc rsv hosp,0,2026-05-02,04,quantile,0.025,18.5
2026-05-02,wk inc rsv hosp,0,2026-05-02,04,quantile,0.05,21.5
2026-05-02,wk inc rsv hosp,0,2026-05-02,04,quantile,0.1,26.5
2026-05-02,wk inc rsv hosp,0,2026-05-02,04,quantile,0.15,29.5
2026-05-02,wk inc rsv hosp,0,2026-05-02,04,quantile,0.2,30.5
2026-05-02,wk inc rsv hosp,0,2026-05-02,04,quantile,0.25,30.5
2026-05-02,wk inc rsv hosp,0,2026-05-02,04,quantile,0.3,32.0
2026-05-02,wk inc rsv hosp,0,2026-05-02,04,quantile,0.35,32.5
2026-05-02,wk inc rsv hosp,0,2026-05-02,04,quantile,0.4,34.5
2026-05-02,wk inc rsv hosp,0,2026-05-02,04,quantile,0.45,35.5
2026-05-02,wk inc rsv hosp,0,2026-05-02,04,quantile,0.5,35.5
2026-05-02,wk inc rsv hosp,0,2026-05-02,04,quantile,0.55,38.0
2026-05-02,wk inc rsv hosp,0,2026-05-02,04,quantile,0.6,38.5
2026-05-02,wk inc rsv hosp,0,2026-05-02,04,quantile,0.65,41.5
2026-05-02,wk inc rsv hosp,0,2026-05-02,04,quantile,0.7,41.5
2026-05-02,wk inc rsv hosp,0,2026-05-02,04,quantile,0.75,41.5
2026-05-02,wk inc rsv hosp,0,2026-05-02,04,quantile,0.8,45.5
2026-05-02,wk inc rsv hosp,0,2026-05-02,04,quantile,0.85,49.0
2026-05-02,wk inc rsv hosp,0,2026-05-02,04,quantile,0.9,51.5
2026-05-02,wk inc rsv hosp,0,2026-05-02,04,quantile,0.95,60.0
2026-05-02,wk inc rsv hosp,0,2026-05-02,04,quantile,0.975,67.5
2026-05-02,wk inc rsv hosp,0,2026-05-02,04,quantile,0.99,89.0
2026-05-02,wk inc rsv hosp,0,2026-05-02,05,quantile,0.01,1.5
2026-05-02,wk inc rsv hosp,0,2026-05-02,05,quantile,0.025,1.5
2026-05-02,wk inc rsv hosp,0,2026-05-02,05,quantile,0.05,2.5
2026-05-02,wk inc rsv hosp,0,2026-05-02,05,quantile,0.1,3.5
2026-05-02,wk inc rsv hosp,0,2026-05-02,05,quantile,0.15,4.5
2026-05-02,wk inc rsv hosp,0,2026-05-02,05,quantile,0.2,4.5
2026-05-02,wk inc rsv hosp,0,2026-05-02,05,quantile,0.25,5.5
2026-05-02,wk inc rsv hosp,0,2026-05-02,05,quantile,0.3,5.5
2026-05-02,wk inc rsv hosp,0,2026-05-02,05,quantile,0.35,6.0
2026-05-02,wk inc rsv hosp,0,2026-05-02,05,quantile,0.4,6.5
2026-05-02,wk inc rsv hosp,0,2026-05-02,05,quantile,0.45,7.5
2026-05-02,wk inc rsv hosp,0,2026-05-02,05,quantile,0.5,7.5
2026-05-02,wk inc rsv hosp,0,2026-05-02,05,quantile,0.55,8.0
2026-05-02,wk inc rsv hosp,0,2026-05-02,05,quantile,0.6,8.5
2026-05-02,wk inc rsv hosp,0,2026-05-02,05,quantile,0.65,8.5
2026-05-02,wk inc rsv hosp,0,2026-05-02,05,quantile,0.7,9.5
2026-05-02,wk inc rsv hosp,0,2026-05-02,05,quantile,0.75,11.0
2026-05-02,wk inc rsv hosp,0,2026-05-02,05,quantile,0.8,12.5
2026-05-02,wk inc rsv hosp,0,2026-05-02,05,quantile,0.85,13.5
2026-05-02,wk inc rsv hosp,0,2026-05-02,05,quantile,0.9,16.5
2026-05-02,wk inc rsv hosp,0,2026-05-02,05,quantile,0.95,21.5
2026-05-02,wk inc rsv hosp,0,2026-05-02,05,quantile,0.975,30.5
2026-05-02,wk inc rsv hosp,0,2026-05-02,05,quantile,0.99,43.0
2026-05-02,wk inc rsv hosp,0,2026-05-02,06,quantile,0.01,15.0
2026-05-02,wk inc rsv hosp,0,2026-05-02,06,quantile,0.025,50.0
2026-05-02,wk inc rsv hosp,0,2026-05-02,06,quantile,0.05,87.0
2026-05-02,wk inc rsv hosp,0,2026-05-02,06,quantile,0.1,96.0
2026-05-02,wk inc rsv hosp,0,2026-05-02,06,quantile,0.15,102.0
2026-05-02,wk inc rsv hosp,0,2026-05-02,06,quantile,0.2,105.5
2026-05-02,wk inc rsv hosp,0,2026-05-02,06,quantile,0.25,106.0
2026-05-02,wk inc rsv hosp,0,2026-05-02,06,quantile,0.3,107.5
2026-05-02,wk inc rsv hosp,0,2026-05-02,06,quantile,0.35,109.0
2026-05-02,wk inc rsv hosp,0,2026-05-02,06,quantile,0.4,113.5
2026-05-02,wk inc rsv hosp,0,2026-05-02,06,quantile,0.45,119.0
2026-05-02,wk inc rsv hosp,0,2026-05-02,06,quantile,0.5,119.0
2026-05-02,wk inc rsv hosp,0,2026-05-02,06,quantile,0.55,121.0
2026-05-02,wk inc rsv hosp,0,2026-05-02,06,quantile,0.6,128.0
2026-05-02,wk inc rsv hosp,0,2026-05-02,06,quantile,0.65,131.0
2026-05-02,wk inc rsv hosp,0,2026-05-02,06,quantile,0.7,141.5
2026-05-02,wk inc rsv hosp,0,2026-05-02,06,quantile,0.75,151.0
2026-05-02,wk inc rsv hosp,0,2026-05-02,06,quantile,0.8,166.0
2026-05-02,wk inc rsv hosp,0,2026-05-02,06,quantile,0.85,179.0
2026-05-02,wk inc rsv hosp,0,2026-05-02,06,quantile,0.9,182.0
2026-05-02,wk inc rsv hosp,0,2026-05-02,06,quantile,0.95,205.5
2026-05-02,wk inc rsv hosp,0,2026-05-02,06,quantile,0.975,252.0
2026-05-02,wk inc rsv hosp,0,2026-05-02,06,quantile,0.99,406.0
2026-05-02,wk inc rsv hosp,0,2026-05-02,08,quantile,0.01,6.0
2026-05-02,wk inc rsv hosp,0,2026-05-02,08,quantile,0.025,23.5
2026-05-02,wk inc rsv hosp,0,2026-05-02,08,quantile,0.05,29.5
2026-05-02,wk inc rsv hosp,0,2026-05-02,08,quantile,0.1,35.0
2026-05-02,wk inc rsv hosp,0,2026-05-02,08,quantile,0.15,38.0
2026-05-02,wk inc rsv hosp,0,2026-05-02,08,quantile,0.2,38.0
2026-05-02,wk inc rsv hosp,0,2026-05-02,08,quantile,0.25,38.5
2026-05-02,wk inc rsv hosp,0,2026-05-02,08,quantile,0.3,40.0
2026-05-02,wk inc rsv hosp,0,2026-05-02,08,quantile,0.35,41.0
2026-05-02,wk inc rsv hosp,0,2026-05-02,08,quantile,0.4,41.0
2026-05-02,wk inc rsv hosp,0,2026-05-02,08,quantile,0.45,45.0
2026-05-02,wk inc rsv hosp,0,2026-05-02,08,quantile,0.5,46.5
2026-05-02,wk inc rsv hosp,0,2026-05-02,08,quantile,0.55,46.5
2026-05-02,wk inc rsv hosp,0,2026-05-02,08,quantile,0.6,48.5
2026-05-02,wk inc rsv hosp,0,2026-05-02,08,quantile,0.65,52.0
2026-05-02,wk inc rsv hosp,0,2026-05-02,08,quantile,0.7,55.5
2026-05-02,wk inc rsv hosp,0,2026-05-02,08,quantile,0.75,59.0
2026-05-02,wk inc rsv hosp,0,2026-05-02,08,quantile,0.8,59.5
2026-05-02,wk inc rsv hosp,0,2026-05-02,08,quantile,0.85,62.5
2026-05-02,wk inc rsv hosp,0,2026-05-02,08,quantile,0.9,67.0
2026-05-02,wk inc rsv hosp,0,2026-05-02,08,quantile,0.95,76.5
2026-05-02,wk inc rsv hosp,0,2026-05-02,08,quantile,0.975,89.0
2026-05-02,wk inc rsv hosp,0,2026-05-02,08,quantile,0.99,117.0
2026-05-02,wk inc rsv hosp,0,2026-05-02,09,quantile,0.01,4.5
2026-05-02,wk inc rsv hosp,0,2026-05-02,09,quantile,0.025,6.5
2026-05-02,wk inc rsv hosp,0,2026-05-02,09,quantile,0.05,8.5
2026-05-02,wk inc rsv hosp,0,2026-05-02,09,quantile,0.1,12.0
2026-05-02,wk inc rsv hosp,0,2026-05-02,09,quantile,0.15,13.5
2026-05-02,wk inc rsv hosp,0,2026-05-02,09,quantile,0.2,14.0
2026-05-02,wk inc rsv hosp,0,2026-05-02,09,quantile,0.25,14.5
2026-05-02,wk inc rsv hosp,0,2026-05-02,09,quantile,0.3,15.5
2026-05-02,wk inc rsv hosp,0,2026-05-02,09,quantile,0.35,17.5
2026-05-02,wk inc rsv hosp,0,2026-05-02,09,quantile,0.4,17.5
