reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-03-14,wk inc rsv hosp,0,2026-03-14,01,quantile,0.01,10.0
2026-03-14,wk inc rsv hosp,0,2026-03-14,01,quantile,0.025,26.0
2026-03-14,wk inc rsv hosp,0,2026-03-14,01,quantile,0.05,30.5
2026-03-14,wk inc rsv hosp,0,2026-03-14,01,quantile,0.1,32.0
2026-03-14,wk inc rsv hosp,0,2026-03-14,01,quantile,0.15,34.5
2026-03-14,wk inc rsv hosp,0,2026-03-14,01,quantile,0.2,36.0
2026-03-14,wk inc rsv hosp,0,2026-03-14,01,quantile,0.25,38.5
2026-03-14,wk inc rsv hosp,0,2026-03-14,01,quantile,0.3,40.0
2026-03-14,wk inc rsv hosp,0,2026-03-14,01,quantile,0.35,41.5
2026-03-14,wk inc rsv hosp,0,2026-03-14,01,quantile,0.4,41.5
2026-03-14,wk inc rsv hosp,0,2026-03-14,01,quantile,0.45,42.0
2026-03-14,wk inc rsv hosp,0,2026-03-14,01,quantile,0.5,44.5
2026-03-14,wk inc rsv hosp,0,2026-03-14,01,quantile,0.55,45.0
2026-03-14,wk inc rsv hosp,0,2026-03-14,01,quantile,0.6,45.5
2026-03-14,wk inc rsv hosp,0,2026-03-14,01,quantile,0.65,49.0
2026-03-14,wk inc rsv hosp,0,2026-03-14,01,quantile,0.7,51.0
2026-03-14,wk inc rsv hosp,0,2026-03-14,01,quantile,0.75,54.0
2026-03-14,wk inc rsv hosp,0,2026-03-14,01,quantile,0.8,54.0
2026-03-14,wk inc rsv hosp,0,2026-03-14,01,quantile,0.85,55.5
2026-03-14,wk inc rsv hosp,0,2026-03-14,01,quantile,0.9,60.0
2026-03-14,wk inc rsv hosp,0,2026-03-14,01,quantile,0.95,63.0
2026-03-14,wk inc rsv hosp,0,2026-03-14,01,quantile,0.975,72.0
2026-03-14,wk inc rsv hosp,0,2026-03-14,01,quantile,0.99,84.0
2026-03-14,wk inc rsv hosp,0,2026-03-14,02,quantile,0.01,1.0
2026-03-14,wk inc rsv hosp,0,2026-03-14,02,quantile,0.025,2.5
2026-03-14,wk inc rsv hosp,0,2026-03-14,02,quantile,0.05,3.0
2026-03-14,wk inc rsv hosp,0,2026-03-14,02,quantile,0.1,4.0
2026-03-14,wk inc rsv hosp,0,2026-03-14,02,quantile,0.15,4.0
2026-03-14,wk inc rsv hosp,0,2026-03-14,02,quantile,0.2,5.5
2026-03-14,wk inc rsv hosp,0,2026-03-14,02,quantile,0.25,5.5
2026-03-14,wk inc rsv hosp,0,2026-03-14,02,quantile,0.3,6.0
2026-03-14,wk inc rsv hosp,0,2026-03-14,02,quantile,0.35,6.5
2026-03-14,wk inc rsv hosp,0,2026-03-14,02,quantile,0.4,6.5
2026-03-14,wk inc rsv hosp,0,2026-03-14,02,quantile,0.45,6.5
2026-03-14,wk inc rsv hosp,0,2026-03-14,02,quantile,0.5,7.0
2026-03-14,wk inc rsv hosp,0,2026-03-14,02,quantile,0.55,8.0
2026-03-14,wk inc rsv hosp,0,2026-03-14,02,quantile,0.6,8.5
2026-03-14,wk inc rsv hosp,0,2026-03-14,02,quantile,0.65,8.5
2026-03-14,wk inc rsv hosp,0,2026-03-14,02,quantile,0.7,9.5
2026-03-14,wk inc rsv hosp,0,2026-03-14,02,quantile,0.75,9.5
2026-03-14,wk inc rsv hosp,0,2026-03-14,02,quantile,0.8,10.0
2026-03-14,wk inc rsv hosp,0,2026-03-14,02,quantile,0.85,10.5
2026-03-14,wk inc rsv hosp,0,2026-03-14,02,quantile,0.9,11.5
2026-03-14,wk inc rsv hosp,0,2026-03-14,02,quantile,0.95,12.5
2026-03-14,wk inc rsv hosp,0,2026-03-14,02,quantile,0.975,12.5
2026-03-14,wk inc rsv hosp,0,2026-03-14,02,quantile,0.99,13.5
2026-03-14,wk inc rsv hosp,0,2026-03-14,04,quantile,0.01,21.0
2026-03-14,wk inc rsv hosp,0,2026-03-14,04,quantile,0.025,62.0
2026-03-14,wk inc rsv hosp,0,2026-03-14,04,quantile,0.05,71.5
2026-03-14,wk inc rsv hosp,0,2026-03-14,04,quantile,0.1,86.5
2026-03-14,wk inc rsv hosp,0,2026-03-14,04,quantile,0.15,92.0
2026-03-14,wk inc rsv hosp,0,2026-03-14,04,quantile,0.2,100.0
2026-03-14,wk inc rsv hosp,0,2026-03-14,04,quantile,0.25,103.5
2026-03-14,wk inc rsv hosp,0,2026-03-14,04,quantile,0.3,108.0
2026-03-14,wk inc rsv hosp,0,2026-03-14,04,quantile,0.35,108.0
2026-03-14,wk inc rsv hosp,0,2026-03-14,04,quantile,0.4,112.0
2026-03-14,wk inc rsv hosp,0,2026-03-14,04,quantile,0.45,117.0
2026-03-14,wk inc rsv hosp,0,2026-03-14,04,quantile,0.5,118.5
2026-03-14,wk inc rsv hosp,0,2026-03-14,04,quantile,0.55,119.5
2026-03-14,wk inc rsv hosp,0,2026-03-14,04,quantile,0.6,119.5
2026-03-14,wk inc rsv hosp,0,2026-03-14,04,quantile,0.65,122.5
2026-03-14,wk inc rsv hosp,0,2026-03-14,04,quantile,0.7,123.0
2026-03-14,wk inc rsv hosp,0,2026-03-14,04,quantile,0.75,125.0
2026-03-14,wk inc rsv hosp,0,2026-03-14,04,quantile,0.8,125.5
2026-03-14,wk inc rsv hosp,0,2026-03-14,04,quantile,0.85,134.5
2026-03-14,wk inc rsv hosp,0,2026-03-14,04,quantile,0.9,140.0
2026-03-14,wk inc rsv hosp,0,2026-03-14,04,quantile,0.95,142.5
2026-03-14,wk inc rsv hosp,0,2026-03-14,04,quantile,0.975,150.0
2026-03-14,wk inc rsv hosp,0,2026-03-14,04,quantile,0.99,158.0
2026-03-14,wk inc rsv hosp,0,2026-03-14,05,quantile,0.01,8.5
2026-03-14,wk inc rsv hosp,0,2026-03-14,05,quantile,0.025,23.0
2026-03-14,wk inc rsv hosp,0,2026-03-14,05,quantile,0.05,28.5
2026-03-14,wk inc rsv hosp,0,2026-03-14,05,quantile,0.1,35.0
2026-03-14,wk inc rsv hosp,0,2026-03-14,05,quantile,0.15,37.5
2026-03-14,wk inc rsv hosp,0,2026-03-14,05,quantile,0.2,39.5
2026-03-14,wk inc rsv hosp,0,2026-03-14,05,quantile,0.25,41.5
2026-03-14,wk inc rsv hosp,0,2026-03-14,05,quantile,0.3,43.0
2026-03-14,wk inc rsv hosp,0,2026-03-14,05,quantile,0.35,44.0
2026-03-14,wk inc rsv hosp,0,2026-03-14,05,quantile,0.4,45.5
2026-03-14,wk inc rsv hosp,0,2026-03-14,05,quantile,0.45,47.5
2026-03-14,wk inc rsv hosp,0,2026-03-14,05,quantile,0.5,48.0
2026-03-14,wk inc rsv hosp,0,2026-03-14,05,quantile,0.55,48.0
2026-03-14,wk inc rsv hosp,0,2026-03-14,05,quantile,0.6,49.0
2026-03-14,wk inc rsv hosp,0,2026-03-14,05,quantile,0.65,50.5
2026-03-14,wk inc rsv hosp,0,2026-03-14,05,quantile,0.7,52.0
2026-03-14,wk inc rsv hosp,0,2026-03-14,05,quantile,0.75,52.5
2026-03-14,wk inc rsv hosp,0,2026-03-14,05,quantile,0.8,53.5
2026-03-14,wk inc rsv hosp,0,2026-03-14,05,quantile,0.85,54.5
2026-03-14,wk inc rsv hosp,0,2026-03-14,05,quantile,0.9,57.5
2026-03-14,wk inc rsv hosp,0,2026-03-14,05,quantile,0.95,64.0
2026-03-14,wk inc rsv hosp,0,2026-03-14,05,quantile,0.975,71.5
2026-03-14,wk inc rsv hosp,0,2026-03-14,05,quantile,0.99,84.0
2026-03-14,wk inc rsv hosp,0,2026-03-14,06,quantile,0.01,69.0
2026-03-14,wk inc rsv hosp,0,2026-03-14,06,quantile,0.025,152.0
2026-03-14,wk inc rsv hosp,0,2026-03-14,06,quantile,0.05,244.0
2026-03-14,wk inc rsv hosp,0,2026-03-14,06,quantile,0.1,379.5
2026-03-14,wk inc rsv hosp,0,2026-03-14,06,quantile,0.15,396.0
2026-03-14,wk inc rsv hosp,0,2026-03-14,06,quantile,0.2,403.5
2026-03-14,wk inc rsv hosp,0,2026-03-14,06,quantile,0.25,419.0
2026-03-14,wk inc rsv hosp,0,2026-03-14,06,quantile,0.3,424.5
2026-03-14,wk inc rsv hosp,0,2026-03-14,06,quantile,0.35,441.5
2026-03-14,wk inc rsv hosp,0,2026-03-14,06,quantile,0.4,443.0
2026-03-14,wk inc rsv hosp,0,2026-03-14,06,quantile,0.45,453.0
2026-03-14,wk inc rsv hosp,0,2026-03-14,06,quantile,0.5,458.0
2026-03-14,wk inc rsv hosp,0,2026-03-14,06,quantile,0.55,460.5
2026-03-14,wk inc rsv hosp,0,2026-03-14,06,quantile,0.6,475.0
2026-03-14,wk inc rsv hosp,0,2026-03-14,06,quantile,0.65,482.5
2026-03-14,wk inc rsv hosp,0,2026-03-14,06,quantile,0.7,484.5
2026-03-14,wk inc rsv hosp,0,2026-03-14,06,quantile,0.75,484.5
2026-03-14,wk inc rsv hosp,0,2026-03-14,06,quantile,0.8,492.5
2026-03-14,wk inc rsv hosp,0,2026-03-14,06,quantile,0.85,507.0
2026-03-14,wk inc rsv hosp,0,2026-03-14,06,quantile,0.9,551.5
2026-03-14,wk inc rsv hosp,0,2026-03-14,06,quantile,0.95,569.5
2026-03-14,wk inc rsv hosp,0,2026-03-14,06,quantile,0.975,640.0
2026-03-14,wk inc rsv hosp,0,2026-03-14,06,quantile,0.99,682.5
2026-03-14,wk inc rsv hosp,0,2026-03-14,08,quantile,0.01,51.0
2026-03-14,wk inc rsv hosp,0,2026-03-14,08,quantile,0.025,103.5
2026-03-14,wk inc rsv hosp,0,2026-03-14,08,quantile,0.05,153.0
2026-03-14,wk inc rsv hosp,0,2026-03-14,08,quantile,0.1,165.0
2026-03-14,wk inc rsv hosp,0,2026-03-14,08,quantile,0.15,171.5
2026-03-14,wk inc rsv hosp,0,2026-03-14,08,quantile,0.2,179.5
2026-03-14,wk inc rsv hosp,0,2026-03-14,08,quantile,0.25,183.0
2026-03-14,wk inc rsv hosp,0,2026-03-14,08,quantile,0.3,187.5
