reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-04-04,wk inc rsv hosp,0,2026-04-04,01,quantile,0.01,5.5
2026-04-04,wk inc rsv hosp,0,2026-04-04,01,quantile,0.025,7.5
2026-04-04,wk inc rsv hosp,0,2026-04-04,01,quantile,0.05,10.5
2026-04-04,wk inc rsv hosp,0,2026-04-04,01,quantile,0.1,15.5
2026-04-04,wk inc rsv hosp,0,2026-04-04,01,quantile,0.15,17.5
2026-04-04,wk inc rsv hosp,0,2026-04-04,01,quantile,0.2,19.0
2026-04-04,wk inc rsv hosp,0,2026-04-04,01,quantile,0.25,19.5
2026-04-04,wk inc rsv hosp,0,2026-04-04,01,quantile,0.3,20.5
2026-04-04,wk inc rsv hosp,0,2026-04-04,01,quantile,0.35,23.0
2026-04-04,wk inc rsv hosp,0,2026-04-04,01,quantile,0.4,23.0
2026-04-04,wk inc rsv hosp,0,2026-04-04,01,quantile,0.45,24.0
2026-04-04,wk inc rsv hosp,0,2026-04-04,01,quantile,0.5,24.5
2026-04-04,wk inc rsv hosp,0,2026-04-04,01,quantile,0.55,26.5
2026-04-04,wk inc rsv hosp,0,2026-04-04,01,quantile,0.6,27.0
2026-04-04,wk inc rsv hosp,0,2026-04-04,01,quantile,0.65,29.0
2026-04-04,wk inc rsv hosp,0,2026-04-04,01,quantile,0.7,30.0
2026-04-04,wk inc rsv hosp,0,2026-04-04,01,quantile,0.75,32.5
2026-04-04,wk inc rsv hosp,0,2026-04-04,01,quantile,0.8,33.5
2026-04-04,wk inc rsv hosp,0,2026-04-04,01,quantile,0.85,35.5
2026-04-04,wk inc rsv hosp,0,2026-04-04,01,quantile,0.9,39.5
2026-04-04,wk inc rsv hosp,0,2026-04-04,01,quantile,0.95,43.5
2026-04-04,wk inc rsv hosp,0,2026-04-04,01,quantile,0.975,56.0
2026-04-04,wk inc rsv hosp,0,2026-04-04,01,quantile,0.99,73.5
2026-04-04,wk inc rsv hosp,0,2026-04-04,02,quantile,0.01,0.0
2026-04-04,wk inc rsv hosp,0,2026-04-04,02,quantile,0.025,0.5
2026-04-04,wk inc rsv hosp,0,2026-04-04,02,quantile,0.05,0.5
2026-04-04,wk inc rsv hosp,0,2026-04-04,02,quantile,0.1,1.5
2026-04-04,wk inc rsv hosp,0,2026-04-04,02,quantile,0.15,2.5
2026-04-04,wk inc rsv hosp,0,2026-04-04,02,quantile,0.2,3.0
2026-04-04,wk inc rsv hosp,0,2026-04-04,02,quantile,0.25,3.5
2026-04-04,wk inc rsv hosp,0,2026-04-04,02,quantile,0.3,3.5
2026-04-04,wk inc rsv hosp,0,2026-04-04,02,quantile,0.35,4.0
2026-04-04,wk inc rsv hosp,0,2026-04-04,02,quantile,0.4,4.5
2026-04-04,wk inc rsv hosp,0,2026-04-04,02,quantile,0.45,5.0
2026-04-04,wk inc rsv hosp,0,2026-04-04,02,quantile,0.5,5.5
2026-04-04,wk inc rsv hosp,0,2026-04-04,02,quantile,0.55,6.5
2026-04-04,wk inc rsv hosp,0,2026-04-04,02,quantile,0.6,6.5
2026-04-04,wk inc rsv hosp,0,2026-04-04,02,quantile,0.65,7.5
2026-04-04,wk inc rsv hosp,0,2026-04-04,02,quantile,0.7,7.5
2026-04-04,wk inc rsv hosp,0,2026-04-04,02,quantile,0.75,8.5
2026-04-04,wk inc rsv hosp,0,2026-04-04,02,quantile,0.8,10.0
2026-04-04,wk inc rsv hosp,0,2026-04-04,02,quantile,0.85,10.5
2026-04-04,wk inc rsv hosp,0,2026-04-04,02,quantile,0.9,13.0
2026-04-04,wk inc rsv hosp,0,2026-04-04,02,quantile,0.95,15.0
2026-04-04,wk inc rsv hosp,0,2026-04-04,02,quantile,0.975,19.0
2026-04-04,wk inc rsv hosp,0,2026-04-04,02,quantile,0.99,22.5
2026-04-04,wk inc rsv hosp,0,2026-04-04,04,quantile,0.01,12.0
2026-04-04,wk inc rsv hosp,0,2026-04-04,04,quantile,0.025,26.0
2026-04-04,wk inc rsv hosp,0,2026-04-04,04,quantile,0.05,31.5
2026-04-04,wk inc rsv hosp,0,2026-04-04,04,quantile,0.1,35.0
2026-04-04,wk inc rsv hosp,0,2026-04-04,04,quantile,0.15,42.0
2026-04-04,wk inc rsv hosp,0,2026-04-04,04,quantile,0.2,44.0
2026-04-04,wk inc rsv hosp,0,2026-04-04,04,quantile,0.25,46.5
2026-04-04,wk inc rsv hosp,0,2026-04-04,04,quantile,0.3,49.0
2026-04-04,wk inc rsv hosp,0,2026-04-04,04,quantile,0.35,51.0
2026-04-04,wk inc rsv hosp,0,2026-04-04,04,quantile,0.4,53.5
2026-04-04,wk inc rsv hosp,0,2026-04-04,04,quantile,0.45,58.0
2026-04-04,wk inc rsv hosp,0,2026-04-04,04,quantile,0.5,62.0
2026-04-04,wk inc rsv hosp,0,2026-04-04,04,quantile,0.55,63.0
2026-04-04,wk inc rsv hosp,0,2026-04-04,04,quantile,0.6,63.5
2026-04-04,wk inc rsv hosp,0,2026-04-04,04,quantile,0.65,64.5
2026-04-04,wk inc rsv hosp,0,2026-04-04,04,quantile,0.7,67.0
2026-04-04,wk inc rsv hosp,0,2026-04-04,04,quantile,0.75,73.0
2026-04-04,wk inc rsv hosp,0,2026-04-04,04,quantile,0.8,78.0
2026-04-04,wk inc rsv hosp,0,2026-04-04,04,quantile,0.85,81.5
2026-04-04,wk inc rsv hosp,0,2026-04-04,04,quantile,0.9,87.0
2026-04-04,wk inc rsv hosp,0,2026-04-04,04,quantile,0.95,87.5
2026-04-04,wk inc rsv hosp,0,2026-04-04,04,quantile,0.975,101.5
2026-04-04,wk inc rsv hosp,0,2026-04-04,04,quantile,0.99,144.0
2026-04-04,wk inc rsv hosp,0,2026-04-04,05,quantile,0.01,6.5
2026-04-04,wk inc rsv hosp,0,2026-04-04,05,quantile,0.025,11.0
2026-04-04,wk inc rsv hosp,0,2026-04-04,05,quantile,0.05,12.5
2026-04-04,wk inc rsv hosp,0,2026-04-04,05,quantile,0.1,18.0
2026-04-04,wk inc rsv hosp,0,2026-04-04,05,quantile,0.15,20.5
2026-04-04,wk inc rsv hosp,0,2026-04-04,05,quantile,0.2,21.0
2026-04-04,wk inc rsv hosp,0,2026-04-04,05,quantile,0.25,21.5
2026-04-04,wk inc rsv hosp,0,2026-04-04,05,quantile,0.3,24.0
2026-04-04,wk inc rsv hosp,0,2026-04-04,05,quantile,0.35,24.5
2026-04-04,wk inc rsv hosp,0,2026-04-04,05,quantile,0.4,25.0
2026-04-04,wk inc rsv hosp,0,2026-04-04,05,quantile,0.45,28.5
2026-04-04,wk inc rsv hosp,0,2026-04-04,05,quantile,0.5,29.0
2026-04-04,wk inc rsv hosp,0,2026-04-04,05,quantile,0.55,31.0
2026-04-04,wk inc rsv hosp,0,2026-04-04,05,quantile,0.6,31.0
2026-04-04,wk inc rsv hosp,0,2026-04-04,05,quantile,0.65,32.0
2026-04-04,wk inc rsv hosp,0,2026-04-04,05,quantile,0.7,34.0
2026-04-04,wk inc rsv hosp,0,2026-04-04,05,quantile,0.75,35.0
2026-04-04,wk inc rsv hosp,0,2026-04-04,05,quantile,0.8,36.0
2026-04-04,wk inc rsv hosp,0,2026-04-04,05,quantile,0.85,37.0
2026-04-04,wk inc rsv hosp,0,2026-04-04,05,quantile,0.9,41.5
2026-04-04,wk inc rsv hosp,0,2026-04-04,05,quantile,0.95,47.0
2026-04-04,wk inc rsv hosp,0,2026-04-04,05,quantile,0.975,60.0
2026-04-04,wk inc rsv hosp,0,2026-04-04,05,quantile,0.99,71.0
2026-04-04,wk inc rsv hosp,0,2026-04-04,06,quantile,0.01,37.5
2026-04-04,wk inc rsv hosp,0,2026-04-04,06,quantile,0.025,97.0
2026-04-04,wk inc rsv hosp,0,2026-04-04,06,quantile,0.05,157.5
2026-04-04,wk inc rsv hosp,0,2026-04-04,06,quantile,0.1,191.0
2026-04-04,wk inc rsv hosp,0,2026-04-04,06,quantile,0.15,197.5
2026-04-04,wk inc rsv hosp,0,2026-04-04,06,quantile,0.2,199.5
2026-04-04,wk inc rsv hosp,0,2026-04-04,06,quantile,0.25,204.5
2026-04-04,wk inc rsv hosp,0,2026-04-04,06,quantile,0.3,207.0
2026-04-04,wk inc rsv hosp,0,2026-04-04,06,quantile,0.35,221.0
2026-04-04,wk inc rsv hosp,0,2026-04-04,06,quantile,0.4,224.5
2026-04-04,wk inc rsv hosp,0,2026-04-04,06,quantile,0.45,242.0
2026-04-04,wk inc rsv hosp,0,2026-04-04,06,quantile,0.5,248.5
2026-04-04,wk inc rsv hosp,0,2026-04-04,06,quantile,0.55,257.5
2026-04-04,wk inc rsv hosp,0,2026-04-04,06,quantile,0.6,258.5
2026-04-04,wk inc rsv hosp,0,2026-04-04,06,quantile,0.65,261.5
2026-04-04,wk inc rsv hosp,0,2026-04-04,06,quantile,0.7,286.0
2026-04-04,wk inc rsv hosp,0,2026-04-04,06,quantile,0.75,300.5
2026-04-04,wk inc rsv hosp,0,2026-04-04,06,quantile,0.8,307.5
2026-04-04,wk inc rsv hosp,0,2026-04-04,06,quantile,0.85,325.5
2026-04-04,wk inc rsv hosp,0,2026-04-04,06,quantile,0.9,343.0
2026-04-04,wk inc rsv hosp,0,2026-04-04,06,quantile,0.95,350.5
2026-04-04,wk inc rsv hosp,0,2026-04-04,06,quantile,0.975,407.5
2026-04-04,wk inc rsv hosp,0,2026-04-04,06,quantile,0.99,549.0
2026-04-04,wk inc rsv hosp,0,2026-04-04,08,quantile,0.01,9.0
2026-04-04,wk inc rsv hosp,0,2026-04-04,08,quantile,0.025,24.0
2026-04-04,wk inc rsv hosp,0,2026-04-04,08,quantile,0.05,30.0
2026-04-04,wk inc rsv hosp,0,2026-04-04,08,quantile,0.1,36.5
2026-04-04,wk inc rsv hosp,0,2026-04-04,08,quantile,0.15,43.0
2026-04-04,wk inc rsv hosp,0,2026-04-04,08,quantile,0.2,46.0
2026-04-04,wk inc rsv hosp,0,2026-04-04,08,quantile,0.25,47.0
2026-04-04,wk inc rsv hosp,0,2026-04-04,08,quantile,0.3,51.0
2026-04-04,wk inc rsv hosp,0,2026-04-04,08,quantile,0.35,53.5
2026-04-04,wk inc rsv hosp,0,2026-04-04,08,quantile,0.4,55.0
2026-04-04,wk inc rsv hosp,0,2026-04-04,08,quantile,0.45,62.0
2026-04-04,wk inc rsv hosp,0,2026-04-04,08,quantile,0.5,63.5
2026-04-04,wk inc rsv hosp,0,2026-04-04,08,quantile,0.55,67.5
2026-04-04,wk inc rsv hosp,0,2026-04-04,08,quantile,0.6,73.0
2026-04-04,wk inc rsv hosp,0,2026-04-04,08,quantile,0.65,75.0
2026-04-04,wk inc rsv hosp,0,2026-04-04,08,quantile,0.7,78.5
2026-04-04,wk inc rsv hosp,0,2026-04-04,08,quantile,0.75,83.0
2026-04-04,wk inc rsv hosp,0,2026-04-04,08,quantile,0.8,87.5
2026-04-04,wk inc rsv hosp,0,2026-04-04,08,quantile,0.85,89.0
2026-04-04,wk inc rsv hosp,0,2026-04-04,08,quantile,0.9,100.5
2026-04-04,wk inc rsv hosp,0,2026-04-04,08,quantile,0.95,107.0
2026-04-04,wk inc rsv hosp,0,2026-04-04,08,quantile,0.975,126.5
2026-04-04,wk inc rsv hosp,0,2026-04-04,08,quantile,0.99,183.0
2026-04-04,wk inc rsv hosp,0,2026-04-04,09,quantile,0.01,12.5
2026-04-04,wk inc rsv hosp,0,2026-04-04,09,quantile,0.025,27.5
2026-04-04,wk inc rsv hosp,0,2026-04-04,09,quantile,0.05,29.0
2026-04-04,wk inc rsv hosp,0,2026-04-04,09,quantile,0.1,33.5
2026-04-04,wk inc rsv hosp,0,2026-04-04,09,quantile,0.15,38.0
2026-04-04,wk inc rsv hosp,0,2026-04-04,09,quantile,0.2,39.0
2026-04-04,wk inc rsv hosp,0,2026-04-04,09,quantile,0.25,40.5
2026-04-04,wk inc rsv hosp,0,2026-04-04,09,quantile,0.3,42.5
2026-04-04,wk inc rsv hosp,0,2026-04-04,09,quantile,0.35,45.5
