reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-02-28,wk inc rsv hosp,0,2026-02-28,01,quantile,0.01,14.0
2026-02-28,wk inc rsv hosp,0,2026-02-28,01,quantile,0.025,39.5
2026-02-28,wk inc rsv hosp,0,2026-02-28,01,quantile,0.05,46.0
2026-02-28,wk inc rsv hosp,0,2026-02-28,01,quantile,0.1,51.0
2026-02-28,wk inc rsv hosp,0,2026-02-28,01,quantile,0.15,53.0
2026-02-28,wk inc rsv hosp,0,2026-02-28,01,quantile,0.2,56.5
2026-02-28,wk inc rsv hosp,0,2026-02-28,01,quantile,0.25,57.5
2026-02-28,wk inc rsv hosp,0,2026-02-28,01,quantile,0.3,60.5
2026-02-28,wk inc rsv hosp,0,2026-02-28,01,quantile,0.35,62.0
2026-02-28,wk inc rsv hosp,0,2026-02-28,01,quantile,0.4,64.5
2026-02-28,wk inc rsv hosp,0,2026-02-28,01,quantile,0.45,66.5
2026-02-28,wk inc rsv hosp,0,2026-02-28,01,quantile,0.5,66.5
2026-02-28,wk inc rsv hosp,0,2026-02-28,01,quantile,0.55,68.0
2026-02-28,wk inc rsv hosp,0,2026-02-28,01,quantile,0.6,68.0
2026-02-28,wk inc rsv hosp,0,2026-02-28,01,quantile,0.65,71.5
2026-02-28,wk inc rsv hosp,0,2026-02-28,01,quantile,0.7,78.0
2026-02-28,wk inc rsv hosp,0,2026-02-28,01,quantile,0.75,78.5
2026-02-28,wk inc rsv hosp,0,2026-02-28,01,quantile,0.8,79.5
2026-02-28,wk inc rsv hosp,0,2026-02-28,01,quantile,0.85,80.0
2026-02-28,wk inc rsv hosp,0,2026-02-28,01,quantile,0.9,82.5
2026-02-28,wk inc rsv hosp,0,2026-02-28,01,quantile,0.95,85.0
2026-02-28,wk inc rsv hosp,0,2026-02-28,01,quantile,0.975,92.0
2026-02-28,wk inc rsv hosp,0,2026-02-28,01,quantile,0.99,94.0
2026-02-28,wk inc rsv hosp,0,2026-02-28,02,quantile,0.01,1.5
2026-02-28,wk inc rsv hosp,0,2026-02-28,02,quantile,0.025,3.0
2026-02-28,wk inc rsv hosp,0,2026-02-28,02,quantile,0.05,4.5
2026-02-28,wk inc rsv hosp,0,2026-02-28,02,quantile,0.1,5.0
2026-02-28,wk inc rsv hosp,0,2026-02-28,02,quantile,0.15,5.5
2026-02-28,wk inc rsv hosp,0,2026-02-28,02,quantile,0.2,6.5
2026-02-28,wk inc rsv hosp,0,2026-02-28,02,quantile,0.25,7.5
2026-02-28,wk inc rsv hosp,0,2026-02-28,02,quantile,0.3,7.5
2026-02-28,wk inc rsv hosp,0,2026-02-28,02,quantile,0.35,7.5
2026-02-28,wk inc rsv hosp,0,2026-02-28,02,quantile,0.4,8.0
2026-02-28,wk inc rsv hosp,0,2026-02-28,02,quantile,0.45,8.0
2026-02-28,wk inc rsv hosp,0,2026-02-28,02,quantile,0.5,9.0
2026-02-28,wk inc rsv hosp,0,2026-02-28,02,quantile,0.55,10.5
2026-02-28,wk inc rsv hosp,0,2026-02-28,02,quantile,0.6,11.0
2026-02-28,wk inc rsv hosp,0,2026-02-28,02,quantile,0.65,11.5
2026-02-28,wk inc rsv hosp,0,2026-02-28,02,quantile,0.7,12.0
2026-02-28,wk inc rsv hosp,0,2026-02-28,02,quantile,0.75,13.0
2026-02-28,wk inc rsv hosp,0,2026-02-28,02,quantile,0.8,13.0
2026-02-28,wk inc rsv hosp,0,2026-02-28,02,quantile,0.85,14.0
2026-02-28,wk inc rsv hosp,0,2026-02-28,02,quantile,0.9,16.5
2026-02-28,wk inc rsv hosp,0,2026-02-28,02,quantile,0.95,20.5
2026-02-28,wk inc rsv hosp,0,2026-02-28,02,quantile,0.975,25.0
2026-02-28,wk inc rsv hosp,0,2026-02-28,02,quantile,0.99,28.0
2026-02-28,wk inc rsv hosp,0,2026-02-28,04,quantile,0.01,16.0
2026-02-28,wk inc rsv hosp,0,2026-02-28,04,quantile,0.025,54.0
2026-02-28,wk inc rsv hosp,0,2026-02-28,04,quantile,0.05,67.0
2026-02-28,wk inc rsv hosp,0,2026-02-28,04,quantile,0.1,93.0
2026-02-28,wk inc rsv hosp,0,2026-02-28,04,quantile,0.15,99.0
2026-02-28,wk inc rsv hosp,0,2026-02-28,04,quantile,0.2,101.5
2026-02-28,wk inc rsv hosp,0,2026-02-28,04,quantile,0.25,103.0
2026-02-28,wk inc rsv hosp,0,2026-02-28,04,quantile,0.3,106.5
2026-02-28,wk inc rsv hosp,0,2026-02-28,04,quantile,0.35,107.5
2026-02-28,wk inc rsv hosp,0,2026-02-28,04,quantile,0.4,110.0
2026-02-28,wk inc rsv hosp,0,2026-02-28,04,quantile,0.45,111.5
2026-02-28,wk inc rsv hosp,0,2026-02-28,04,quantile,0.5,113.0
2026-02-28,wk inc rsv hosp,0,2026-02-28,04,quantile,0.55,118.0
2026-02-28,wk inc rsv hosp,0,2026-02-28,04,quantile,0.6,122.0
2026-02-28,wk inc rsv hosp,0,2026-02-28,04,quantile,0.65,124.0
2026-02-28,wk inc rsv hosp,0,2026-02-28,04,quantile,0.7,135.0
2026-02-28,wk inc rsv hosp,0,2026-02-28,04,quantile,0.75,135.5
2026-02-28,wk inc rsv hosp,0,2026-02-28,04,quantile,0.8,138.0
2026-02-28,wk inc rsv hosp,0,2026-02-28,04,quantile,0.85,143.0
2026-02-28,wk inc rsv hosp,0,2026-02-28,04,quantile,0.9,146.5
2026-02-28,wk inc rsv hosp,0,2026-02-28,04,quantile,0.95,157.5
2026-02-28,wk inc rsv hosp,0,2026-02-28,04,quantile,0.975,172.0
2026-02-28,wk inc rsv hosp,0,2026-02-28,04,quantile,0.99,189.0
2026-02-28,wk inc rsv hosp,0,2026-02-28,05,quantile,0.01,12.0
2026-02-28,wk inc rsv hosp,0,2026-02-28,05,quantile,0.025,35.0
2026-02-28,wk inc rsv hosp,0,2026-02-28,05,quantile,0.05,39.5
2026-02-28,wk inc rsv hosp,0,2026-02-28,05,quantile,0.1,48.0
2026-02-28,wk inc rsv hosp,0,2026-02-28,05,quantile,0.15,50.0
2026-02-28,wk inc rsv hosp,0,2026-02-28,05,quantile,0.2,53.5
2026-02-28,wk inc rsv hosp,0,2026-02-28,05,quantile,0.25,54.5
2026-02-28,wk inc rsv hosp,0,2026-02-28,05,quantile,0.3,56.5
2026-02-28,wk inc rsv hosp,0,2026-02-28,05,quantile,0.35,58.0
2026-02-28,wk inc rsv hosp,0,2026-02-28,05,quantile,0.4,58.5
2026-02-28,wk inc rsv hosp,0,2026-02-28,05,quantile,0.45,59.0
2026-02-28,wk inc rsv hosp,0,2026-02-28,05,quantile,0.5,60.0
2026-02-28,wk inc rsv hosp,0,2026-02-28,05,quantile,0.55,62.0
2026-02-28,wk inc rsv hosp,0,2026-02-28,05,quantile,0.6,62.5
2026-02-28,wk inc rsv hosp,0,2026-02-28,05,quantile,0.65,64.5
2026-02-28,wk inc rsv hosp,0,2026-02-28,05,quantile,0.7,70.0
2026-02-28,wk inc rsv hosp,0,2026-02-28,05,quantile,0.75,72.0
2026-02-28,wk inc rsv hosp,0,2026-02-28,05,quantile,0.8,72.5
2026-02-28,wk inc rsv hosp,0,2026-02-28,05,quantile,0.85,76.0
2026-02-28,wk inc rsv hosp,0,2026-02-28,05,quantile,0.9,79.0
2026-02-28,wk inc rsv hosp,0,2026-02-28,05,quantile,0.95,84.0
2026-02-28,wk inc rsv hosp,0,2026-02-28,05,quantile,0.975,91.0
2026-02-28,wk inc rsv hosp,0,2026-02-28,05,quantile,0.99,93.5
2026-02-28,wk inc rsv hosp,0,2026-02-28,06,quantile,0.01,75.5
2026-02-28,wk inc rsv hosp,0,2026-02-28,06,quantile,0.025,172.5
2026-02-28,wk inc rsv hosp,0,2026-02-28,06,quantile,0.05,259.5
2026-02-28,wk inc rsv hosp,0,2026-02-28,06,quantile,0.1,388.0
2026-02-28,wk inc rsv hosp,0,2026-02-28,06,quantile,0.15,440.0
2026-02-28,wk inc rsv hosp,0,2026-02-28,06,quantile,0.2,485.5
2026-02-28,wk inc rsv hosp,0,2026-02-28,06,quantile,0.25,505.0
2026-02-28,wk inc rsv hosp,0,2026-02-28,06,quantile,0.3,515.5
2026-02-28,wk inc rsv hosp,0,2026-02-28,06,quantile,0.35,517.5
2026-02-28,wk inc rsv hosp,0,2026-02-28,06,quantile,0.4,530.0
2026-02-28,wk inc rsv hosp,0,2026-02-28,06,quantile,0.45,559.0
2026-02-28,wk inc rsv hosp,0,2026-02-28,06,quantile,0.5,562.0
2026-02-28,wk inc rsv hosp,0,2026-02-28,06,quantile,0.55,563.5
2026-02-28,wk inc rsv hosp,0,2026-02-28,06,quantile,0.6,568.0
2026-02-28,wk inc rsv hosp,0,2026-02-28,06,quantile,0.65,569.5
2026-02-28,wk inc rsv hosp,0,2026-02-28,06,quantile,0.7,587.0
2026-02-28,wk inc rsv hosp,0,2026-02-28,06,quantile,0.75,588.5
2026-02-28,wk inc rsv hosp,0,2026-02-28,06,quantile,0.8,590.5
2026-02-28,wk inc rsv hosp,0,2026-02-28,06,quantile,0.85,603.0
2026-02-28,wk inc rsv hosp,0,2026-02-28,06,quantile,0.9,610.5
2026-02-28,wk inc rsv hosp,0,2026-02-28,06,quantile,0.95,612.5
2026-02-28,wk inc rsv hosp,0,2026-02-28,06,quantile,0.975,658.0
2026-02-28,wk inc rsv hosp,0,2026-02-28,06,quantile,0.99,700.0
2026-02-28,wk inc rsv hosp,0,2026-02-28,08,quantile,0.01,54.5
2026-02-28,wk inc rsv hosp,0,2026-02-28,08,quantile,0.025,101.0
2026-02-28,wk inc rsv hosp,0,2026-02-28,08,quantile,0.05,155.5
2026-02-28,wk inc rsv hosp,0,2026-02-28,08,quantile,0.1,163.5
2026-02-28,wk inc rsv hosp,0,2026-02-28,08,quantile,0.15,178.0
2026-02-28,wk inc rsv hosp,0,2026-02-28,08,quantile,0.2,185.5
2026-02-28,wk inc rsv hosp,0,2026-02-28,08,quantile,0.25,199.5
2026-02-28,wk inc rsv hosp,0,2026-02-28,08,quantile,0.3,203.5
2026-02-28,wk inc rsv hosp,0,2026-02-28,08,quantile,0.35,209.5
2026-02-28,wk inc rsv hosp,0,2026-02-28,08,quantile,0.4,213.5
2026-02-28,wk inc rsv hosp,0,2026-02-28,08,quantile,0.45,220.0
