output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.01,43,2026-03-28,wk inc rsv hosp,-1,2026-03-21,54
quantile,0.025,49,2026-03-28,wk inc rsv hosp,-1,2026-03-21,54
quantile,0.05,55,2026-03-28,wk inc rsv hosp,-1,2026-03-21,54
quantile,0.1,60,2026-03-28,wk inc rsv hosp,-1,2026-03-21,54
quantile,0.15,64,2026-03-28,wk inc rsv hosp,-1,2026-03-21,54
quantile,0.2,68,2026-03-28,wk inc rsv hosp,-1,2026-03-21,54
quantile,0.25,70,2026-03-28,wk inc rsv hosp,-1,2026-03-21,54
quantile,0.3,73,2026-03-28,wk inc rsv hosp,-1,2026-03-21,54
quantile,0.35,75,2026-03-28,wk inc rsv hosp,-1,2026-03-21,54
quantile,0.4,77,2026-03-28,wk inc rsv hosp,-1,2026-03-21,54
quantile,0.45,79,2026-03-28,wk inc rsv hosp,-1,2026-03-21,54
quantile,0.5,81,2026-03-28,wk inc rsv hosp,-1,2026-03-21,54
quantile,0.55,84,2026-03-28,wk inc rsv hosp,-1,2026-03-21,54
quantile,0.6,86,2026-03-28,wk inc rsv hosp,-1,2026-03-21,54
quantile,0.65,89,2026-03-28,wk inc rsv hosp,-1,2026-03-21,54
quantile,0.7,92,2026-03-28,wk inc rsv hosp,-1,2026-03-21,54
quantile,0.75,95,2026-03-28,wk inc rsv hosp,-1,2026-03-21,54
quantile,0.8,98,2026-03-28,wk inc rsv hosp,-1,2026-03-21,54
quantile,0.85,103,2026-03-28,wk inc rsv hosp,-1,2026-03-21,54
quantile,0.9,109,2026-03-28,wk inc rsv hosp,-1,2026-03-21,54
quantile,0.95,120,2026-03-28,wk inc rsv hosp,-1,2026-03-21,54
quantile,0.975,131.02499999999986,2026-03-28,wk inc rsv hosp,-1,2026-03-21,54
quantile,0.99,147.01,2026-03-28,wk inc rsv hosp,-1,2026-03-21,54
quantile,0.01,39,2026-03-28,wk inc rsv hosp,0,2026-03-28,54
quantile,0.025,46,2026-03-28,wk inc rsv hosp,0,2026-03-28,54
quantile,0.05,51,2026-03-28,wk inc rsv hosp,0,2026-03-28,54
quantile,0.1,57,2026-03-28,wk inc rsv hosp,0,2026-03-28,54
quantile,0.15,61,2026-03-28,wk inc rsv hosp,0,2026-03-28,54
quantile,0.2,65,2026-03-28,wk inc rsv hosp,0,2026-03-28,54
quantile,0.25,68,2026-03-28,wk inc rsv hosp,0,2026-03-28,54
quantile,0.3,71,2026-03-28,wk inc rsv hosp,0,2026-03-28,54
quantile,0.35,74,2026-03-28,wk inc rsv hosp,0,2026-03-28,54
quantile,0.4,76,2026-03-28,wk inc rsv hosp,0,2026-03-28,54
quantile,0.45,80,2026-03-28,wk inc rsv hosp,0,2026-03-28,54
quantile,0.5,82,2026-03-28,wk inc rsv hosp,0,2026-03-28,54
quantile,0.55,85,2026-03-28,wk inc rsv hosp,0,2026-03-28,54
quantile,0.6,88,2026-03-28,wk inc rsv hosp,0,2026-03-28,54
quantile,0.65,91,2026-03-28,wk inc rsv hosp,0,2026-03-28,54
quantile,0.7,95,2026-03-28,wk inc rsv hosp,0,2026-03-28,54
quantile,0.75,99,2026-03-28,wk inc rsv hosp,0,2026-03-28,54
quantile,0.8,103,2026-03-28,wk inc rsv hosp,0,2026-03-28,54
quantile,0.85,109,2026-03-28,wk inc rsv hosp,0,2026-03-28,54
quantile,0.9,116.10000000000014,2026-03-28,wk inc rsv hosp,0,2026-03-28,54
quantile,0.95,131,2026-03-28,wk inc rsv hosp,0,2026-03-28,54
quantile,0.975,142,2026-03-28,wk inc rsv hosp,0,2026-03-28,54
quantile,0.99,170,2026-03-28,wk inc rsv hosp,0,2026-03-28,54
quantile,0.01,38,2026-03-28,wk inc rsv hosp,1,2026-04-04,54
quantile,0.025,41,2026-03-28,wk inc rsv hosp,1,2026-04-04,54
quantile,0.05,46,2026-03-28,wk inc rsv hosp,1,2026-04-04,54
quantile,0.1,53,2026-03-28,wk inc rsv hosp,1,2026-04-04,54
quantile,0.15,58,2026-03-28,wk inc rsv hosp,1,2026-04-04,54
quantile,0.2,62,2026-03-28,wk inc rsv hosp,1,2026-04-04,54
quantile,0.25,65,2026-03-28,wk inc rsv hosp,1,2026-04-04,54
quantile,0.3,69,2026-03-28,wk inc rsv hosp,1,2026-04-04,54
quantile,0.35,72,2026-03-28,wk inc rsv hosp,1,2026-04-04,54
quantile,0.4,75,2026-03-28,wk inc rsv hosp,1,2026-04-04,54
quantile,0.45,78,2026-03-28,wk inc rsv hosp,1,2026-04-04,54
quantile,0.5,81,2026-03-28,wk inc rsv hosp,1,2026-04-04,54
quantile,0.55,85,2026-03-28,wk inc rsv hosp,1,2026-04-04,54
