output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.01,1.3767540901206705e-4,2026-05-16,wk inc rsv prop ed visits,0,2026-05-16,02
quantile,0.025,1.4239880366137536e-4,2026-05-16,wk inc rsv prop ed visits,0,2026-05-16,02
quantile,0.05,2.795587481737711e-4,2026-05-16,wk inc rsv prop ed visits,0,2026-05-16,02
quantile,0.1,4.107066138750792e-4,2026-05-16,wk inc rsv prop ed visits,0,2026-05-16,02
quantile,0.15,4.247263386548824e-4,2026-05-16,wk inc rsv prop ed visits,0,2026-05-16,02
quantile,0.2,5.488526268292244e-4,2026-05-16,wk inc rsv prop ed visits,0,2026-05-16,02
quantile,0.25,5.642822004987183e-4,2026-05-16,wk inc rsv prop ed visits,0,2026-05-16,02
quantile,0.3,0.00058177299477231415,2026-05-16,wk inc rsv prop ed visits,0,2026-05-16,02
quantile,0.35,6.952821726221436e-4,2026-05-16,wk inc rsv prop ed visits,0,2026-05-16,02
quantile,0.4,7.102460041171052e-4,2026-05-16,wk inc rsv prop ed visits,0,2026-05-16,02
quantile,0.45,8.233904545974616e-4,2026-05-16,wk inc rsv prop ed visits,0,2026-05-16,02
quantile,0.5,8.442983078919039e-4,2026-05-16,wk inc rsv prop ed visits,0,2026-05-16,02
quantile,0.55,8.689130821456117e-4,2026-05-16,wk inc rsv prop ed visits,0,2026-05-16,02
quantile,0.6,9.761002006143504e-4,2026-05-16,wk inc rsv prop ed visits,0,2026-05-16,02
quantile,0.65,0.0010091788245117468,2026-05-16,wk inc rsv prop ed visits,0,2026-05-16,02
quantile,0.7,0.0011127746676386156,2026-05-16,wk inc rsv prop ed visits,0,2026-05-16,02
quantile,0.75,0.0011491211590588437,2026-05-16,wk inc rsv prop ed visits,0,2026-05-16,02
quantile,0.8,0.0012668458337877246,2026-05-16,wk inc rsv prop ed visits,0,2026-05-16,02
quantile,0.85,0.0013781768403977167,2026-05-16,wk inc rsv prop ed visits,0,2026-05-16,02
quantile,0.9,0.0015225859197299562,2026-05-16,wk inc rsv prop ed visits,0,2026-05-16,02
quantile,0.95,0.0017401492901284643,2026-05-16,wk inc rsv prop ed visits,0,2026-05-16,02
quantile,0.975,0.0019646018912758243,2026-05-16,wk inc rsv prop ed visits,0,2026-05-16,02
