output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
sample,FL_9,77,2026-05-30,wk inc rsv hosp,0,2026-05-30,12
sample,FL_18,78,2026-05-30,wk inc rsv hosp,0,2026-05-30,12
sample,FL_20,77,2026-05-30,wk inc rsv hosp,0,2026-05-30,12
sample,FL_23,72,2026-05-30,wk inc rsv hosp,0,2026-05-30,12
sample,FL_26,62,2026-05-30,wk inc rsv hosp,0,2026-05-30,12
sample,FL_46,63,2026-05-30,wk inc rsv hosp,0,2026-05-30,12
sample,FL_56,52,2026-05-30,wk inc rsv hosp,0,2026-05-30,12
sample,FL_59,72,2026-05-30,wk inc rsv hosp,0,2026-05-30,12
sample,FL_62,51,2026-05-30,wk inc rsv hosp,0,2026-05-30,12
sample,FL_68,70,2026-05-30,wk inc rsv hosp,0,2026-05-30,12
sample,FL_86,57,2026-05-30,wk inc rsv hosp,0,2026-05-30,12
sample,FL_89,100,2026-05-30,wk inc rsv hosp,0,2026-05-30,12
sample,FL_96,66,2026-05-30,wk inc rsv hosp,0,2026-05-30,12
sample,FL_108,61,2026-05-30,wk inc rsv hosp,0,2026-05-30,12
sample,FL_114,59,2026-05-30,wk inc rsv hosp,0,2026-05-30,12
sample,FL_120,87,2026-05-30,wk inc rsv hosp,0,2026-05-30,12
sample,FL_126,86,2026-05-30,wk inc rsv hosp,0,2026-05-30,12
sample,FL_159,109,2026-05-30,wk inc rsv hosp,0,2026-05-30,12
sample,FL_163,72,2026-05-30,wk inc rsv hosp,0,2026-05-30,12
sample,FL_169,71,2026-05-30,wk inc rsv hosp,0,2026-05-30,12
sample,FL_171,67,2026-05-30,wk inc rsv hosp,0,2026-05-30,12
sample,FL_184,54,2026-05-30,wk inc rsv hosp,0,2026-05-30,12
sample,FL_204,58,2026-05-30,wk inc rsv hosp,0,2026-05-30,12
sample,FL_205,92,2026-05-30,wk inc rsv hosp,0,2026-05-30,12
sample,FL_207,71,2026-05-30,wk inc rsv hosp,0,2026-05-30,12
sample,FL_218,59,2026-05-30,wk inc rsv hosp,0,2026-05-30,12
sample,FL_229,71,2026-05-30,wk inc rsv hosp,0,2026-05-30,12
sample,FL_255,55,2026-05-30,wk inc rsv hosp,0,2026-05-30,12
sample,FL_261,37,2026-05-30,wk inc rsv hosp,0,2026-05-30,12
sample,FL_267,68,2026-05-30,wk inc rsv hosp,0,2026-05-30,12
sample,FL_276,55,2026-05-30,wk inc rsv hosp,0,2026-05-30,12
sample,FL_281,70,2026-05-30,wk inc rsv hosp,0,2026-05-30,12
sample,FL_305,76,2026-05-30,wk inc rsv hosp,0,2026-05-30,12
sample,FL_325,69,2026-05-30,wk inc rsv hosp,0,2026-05-30,12
sample,FL_335,52,2026-05-30,wk inc rsv hosp,0,2026-05-30,12
sample,FL_348,88,2026-05-30,wk inc rsv hosp,0,2026-05-30,12
sample,FL_357,61,2026-05-30,wk inc rsv hosp,0,2026-05-30,12
sample,FL_359,69,2026-05-30,wk inc rsv hosp,0,2026-05-30,12
sample,FL_361,87,2026-05-30,wk inc rsv hosp,0,2026-05-30,12
sample,FL_370,85,2026-05-30,wk inc rsv hosp,0,2026-05-30,12
sample,FL_386,52,2026-05-30,wk inc rsv hosp,0,2026-05-30,12
